Product Name, URL, Price
"Boult Green Audio Curve Neckband Wireless Bluetooth 4.2 Magnetic Earphone with Mic",https://www.myntra.com/Headphones/Boult/Boult-Green-Audio-Curve-Neckband-Wireless-Bluetooth-42-Magnetic-Earphone-with-Mic/1994200/buy,1624
"boAt Nirvanaa Black Duo Dual Drivers In-Ear Earphones with In-Line Microphone",https://www.myntra.com/Headphones/boAt/boAt-Nirvanaa-Black-Duo-Dual-Drivers-In-Ear-Earphones-with-In-Line-Microphone/2395412/buy,1495
"Ant Audio Unisex Black Bluetooth 4.2 In Ear Headphones H23B",https://www.myntra.com/Headphones/Ant-Audio/Ant-Audio-Unisex-Black-Bluetooth-42-In-Ear-Headphones-H23B/2270347/buy,1499
"Philips Black Headphones",https://www.myntra.com/Headphones/Philips/Philips-Black-Headphones/1438638/buy,629
"Boult Unisex Charcoal Grey True Wireless HD In Ear Twin Pods",https://www.myntra.com/Headphones/Boult/Boult-Unisex-Charcoal-Grey-True-Wireless-HD-In-Ear-Twin-Pods/2490896/buy,2915
"SoundPEATS Black Q900 Bluetooth 4.1 Wireless Sports Headphones with Mic & Vibration",https://www.myntra.com/Headphones/SoundPEATS/SoundPEATS-Black-Q900-Bluetooth-41-Wireless-Sports-Headphones-with-Mic--Vibration/1746573/buy,1345
"Skullcandy JIB In-Ear Headphones with Mic & Remote S2DUYK-343",https://www.myntra.com/Headphones/Skullcandy/Skullcandy-JIB-In-Ear-Headphones-with-Mic--Remote-S2DUYK-343/2352180/buy,699
"SWISS MILITARY 6-in-1 Smart Torch Lamp Bluetooth Speakers",https://www.myntra.com/Speakers/SWISS-MILITARY/SWISS-MILITARY-6-in-1-Smart-Torch-Lamp-Bluetooth-Speakers/2047188/buy,1095
"Philips Actionfit Lime Yellow & White Headphones SHQ3400LF/00",https://www.myntra.com/Headphones/Philips/Philips-Actionfit-Lime-Yellow--White-Headphones-SHQ3400LF00/2438599/buy,839
"Boult Unisex Blue & Black Wireless In-Ear Headphones with Mic BA-CURVE",https://www.myntra.com/Headphones/Boult/Boult-Unisex-Blue--Black-Wireless-In-Ear-Headphones-with-Mic-BA-CURVE/2233915/buy,1349
"The House of Marley Unisex Smile Jamaica CP Wired In-Ear Earphones 8904130841804",https://www.myntra.com/Headphones/House-of-Marley/The-House-of-Marley-Unisex-Smile-Jamaica-CP-Wired-In-Ear-Earphones-8904130841804/2454083/buy,1194
"Giordano Unisex Black Trolley Suitcase",https://www.myntra.com/Trolley-Bag/GIORDANO/Giordano-Unisex-Black-Trolley-Suitcase/2233646/buy,3146
"Safari Unisex Set of 2 Red Badge Trolley Bags",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Set-of-2-Red-Badge-Trolley-Bags/2401617/buy,17480
"Safari Unisex Blue Greater Small Trolley Bag",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Blue-Greater-Small-Trolley-Bag/1325554/buy,2404
"GIORDANO Unisex Silver-Toned Textured Cabin Trolley Suitcase",https://www.myntra.com/Trolley-Bag/GIORDANO/GIORDANO-Unisex-Silver-Toned-Textured-Cabin-Trolley-Suitcase/2357246/buy,2448
"Safari Unisex Teal Green Traffik Anti-Scratch Small Trolley Suitcase",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Teal-Green-Traffik-Anti-Scratch-Small-Trolley-Suitcase/1850705/buy,2313
"Giordano Unisex Black Trolley Suitcase",https://www.myntra.com/Trolley-Bag/GIORDANO/Giordano-Unisex-Black-Trolley-Suitcase/2233652/buy,2796
"United Colors of Benetton Unisex Multicoloured Cabin Trolley Suitcase",https://www.myntra.com/Trolley-Bag/United-Colors-of-Benetton/United-Colors-of-Benetton-Unisex-Multicoloured-Cabin-Trolley-Suitcase/2431468/buy,3599
"Safari Unisex Red Badge Large Badge 4W 75 Trolley Bag",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Red-Badge-Large-Badge-4W-75-Trolley-Bag/1977089/buy,4165
"Teakwood Leathers Unisex Black Large Trolley Bag",https://www.myntra.com/Trolley-Bag/Teakwood-Leathers/Teakwood-Leathers-Unisex-Black-Large-Trolley-Bag/2203070/buy,3899
"Teakwood Leathers Unisex Black Small Trolley Bag",https://www.myntra.com/Trolley-Bag/Teakwood-Leathers/Teakwood-Leathers-Unisex-Black-Small-Trolley-Bag/2203077/buy,2399
"Giordano Unisex Blue Textured Medium Trolley Suitcase",https://www.myntra.com/Trolley-Bag/GIORDANO/Giordano-Unisex-Blue-Textured-Medium-Trolley-Suitcase/2233633/buy,2796
"Safari Unisex Black Regloss-Antiscratch Large Suitcase",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Black-Regloss-Antiscratch-Large-Suitcase/1850670/buy,4191
"Teakwood Leathers Unisex Black Large Trolley Bag",https://www.myntra.com/Trolley-Bag/Teakwood-Leathers/Teakwood-Leathers-Unisex-Black-Large-Trolley-Bag/2203079/buy,3299
"Safari Unisex Red Greater Small Trolley Bag",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Red-Greater-Small-Trolley-Bag/1325555/buy,2404
"Bags.R.us Brown Faux Leather Overnight Travel Cabin Trolley Bag",https://www.myntra.com/Trolley-Bag/BagsRus/BagsRus-Brown-Faux-Leather-Overnight-Travel-Cabin-Trolley-Bag/2449693/buy,1440
"Safari Unisex Purple Regloss Anti-Scratch Large Trolley Suitcase",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Purple-Regloss-Anti-Scratch-Large-Trolley-Suitcase/1850668/buy,4191
"Safari Unisex Black Regloss Anti-Scratch Small Trolley Suitcase",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Black-Regloss-Anti-Scratch-Small-Trolley-Suitcase/1850663/buy,2679
"Safari Unisex Blue Greater Large Trolley Bag",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Blue-Greater-Large-Trolley-Bag/1325558/buy,3920
"GIORDANO Unisex Blue 20 Inch Cabin Trolley Suitcase",https://www.myntra.com/Trolley-Bag/GIORDANO/GIORDANO-Unisex-Blue-20-Inch-Cabin-Trolley-Suitcase/2357251/buy,2448
"Safari Unisex Teal Green Badge 4W Cabin Trolley Bag",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Teal-Green-Badge-4W-Cabin-Trolley-Bag/1977090/buy,2688
"Safari Unisex Red Badge Cabin Trolley Bag",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Red-Badge-Cabin-Trolley-Bag/1977087/buy,2688
"Safari Unisex Brown Medium Trolley Suitcase",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Brown-Medium-Trolley-Suitcase/803881/buy,2737
"Safari Unisex Purple Mimik Cabin Trolley Bag",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Purple-Mimik-Cabin-Trolley-Bag/1977084/buy,2404
"DELSEY Unisex Beige Clava Textured Medium Trolley Suitcase",https://www.myntra.com/Trolley-Bag/DELSEY/DELSEY-Unisex-Beige-Clava-Textured-Medium-Trolley-Suitcase/2096706/buy,9300
"United Colors of Benetton Unisex Pink & Blue Cabin Trolley Suitcase",https://www.myntra.com/Trolley-Bag/United-Colors-of-Benetton/United-Colors-of-Benetton-Unisex-Pink--Blue-Cabin-Trolley-Suitcase/2458823/buy,3599
"Safari Unisex Red Badge Medium Trolley Bag",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Red-Badge-Medium-Trolley-Bag/1977088/buy,3430
"Safari Unisex Purple Traffik Anti-Scratch Small Trolley Suitcase",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Purple-Traffik-Anti-Scratch-Small-Trolley-Suitcase/1850703/buy,2313
"AMERICAN TOURISTER Unisex Gunmetal-Toned Arona Large Trolley Suitcase",https://www.myntra.com/Trolley-Bag/AMERICAN-TOURISTER/AMERICAN-TOURISTER-Unisex-Gunmetal-Toned-Arona-Large-Trolley-Suitcase/657968/buy,6725
"GIORDANO Unisex Black Small Trolley Suitcase",https://www.myntra.com/Trolley-Bag/GIORDANO/GIORDANO-Unisex-Black-Small-Trolley-Suitcase/2357243/buy,2096
"Targus Unisex Black Small Overnighter Trolley Bag",https://www.myntra.com/Trolley-Bag/Targus/Targus-Unisex-Black-Small-Overnighter-Trolley-Bag/2278652/buy,2799
"Safari Unisex Black Regloss Anti-Scratch Medium Trolley Suitcase",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Black-Regloss-Anti-Scratch-Medium-Trolley-Suitcase/1850667/buy,3351
"Kara Black 4-Wheeler Overnight Trolley Bag",https://www.myntra.com/Trolley-Bag/Kara/Kara-Black-4-Wheeler-Overnight-Trolley-Bag/2444499/buy,3499
"Safari Unisex Red Greater Medium Trolley Bag",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Red-Greater-Medium-Trolley-Bag/1325557/buy,3146
"SWISS MILITARY Unisex Black Medium Trolley Suitcase",https://www.myntra.com/Trolley-Bag/SWISS-MILITARY/SWISS-MILITARY-Unisex-Black-Medium-Trolley-Suitcase/1070863/buy,4944
"United Colors of Benetton Unisex Black Medium Trolley Suitcase",https://www.myntra.com/Trolley-Bag/United-Colors-of-Benetton/United-Colors-of-Benetton-Unisex-Black-Medium-Trolley-Suitcase/2319252/buy,4919
"Kara Black Color Four Wheeler 14 Inches Overnighter Trolley Bag",https://www.myntra.com/Trolley-Bag/Kara/Kara-Black-Color-Four-Wheeler-14-Inches-Overnighter-Trolley-Bag/2444500/buy,3999
"TAMO Unisex Blue Textured Large Trolley Suitcase",https://www.myntra.com/Trolley-Bag/TAMO/TAMO-Unisex-Blue-Textured-Large-Trolley-Suitcase/2301751/buy,4949
"Skybags Unisex Purple Small Trolley Bag",https://www.myntra.com/Trolley-Bag/Skybags/Skybags-Unisex-Purple-Small-Trolley-Bag/2121555/buy,8480
"Safari Unisex Purple Regloss Anti-Scratch Medium Trolley Suitcase",https://www.myntra.com/Trolley-Bag/Safari/Safari-Unisex-Purple-Regloss-Anti-Scratch-Medium-Trolley-Suitcase/1850664/buy,3351
"Pronto Unisex Maroon Trolley Duffel Bag",https://www.myntra.com/Trolley-Bag/Pronto/Pronto-Unisex-Maroon-Trolley-Duffel-Bag/1383969/buy,1890
"American Tourister Unisex Blue Arona Small Trolley Suitcase",https://www.myntra.com/Trolley-Bag/AMERICAN-TOURISTER/American-Tourister-Unisex-Blue-Arona-Small-Trolley-Suitcase/657963/buy,4525
"Delsey Unisex Black Cervin Large Trolley Suitcase",https://www.myntra.com/Trolley-Bag/DELSEY/Delsey-Unisex-Black-Cervin-Large-Trolley-Suitcase/2000784/buy,8745
"Tamo Unisex Brown & Orange Nomad Cabin Trolley Bag",https://www.myntra.com/Trolley-Bag/TAMO/Tamo-Unisex-Brown--Orange-Nomad-Cabin-Trolley-Bag/2332676/buy,2249
"United Colors of Benetton Unisex Orange Cabin Trolley Suitcase",https://www.myntra.com/Trolley-Bag/United-Colors-of-Benetton/United-Colors-of-Benetton-Unisex-Orange-Cabin-Trolley-Suitcase/2431467/buy,3599
"Teakwood Leathers Unisex Black Medium Trolley Bag",https://www.myntra.com/Trolley-Bag/Teakwood-Leathers/Teakwood-Leathers-Unisex-Black-Medium-Trolley-Bag/2203080/buy,3449
"United Colors of Benetton Unisex Black Large Trolley Suitcase",https://www.myntra.com/Trolley-Bag/United-Colors-of-Benetton/United-Colors-of-Benetton-Unisex-Black-Large-Trolley-Suitcase/2319275/buy,5639
"TAMO Unisex Blue Cabin Trolley Suitcase",https://www.myntra.com/Trolley-Bag/TAMO/TAMO-Unisex-Blue-Cabin-Trolley-Suitcase/2301746/buy,3189
"United Colors of Benetton Unisex Red Large Trolley Suitcase",https://www.myntra.com/Trolley-Bag/United-Colors-of-Benetton/United-Colors-of-Benetton-Unisex-Red-Large-Trolley-Suitcase/2319250/buy,5639
"Lakme Eyeconic Deep Black Kajal",https://www.myntra.com/Kajal-and-Eyeliner/Lakme/Lakme-Eyeconic-Deep-Black-Kajal/1254176/buy,144
"Maybelline Colossal Kajal 0.35 g",https://www.myntra.com/Kajal-and-Eyeliner/Maybelline/Maybelline-Colossal-Kajal-035-g/1963241/buy,135
"Colorbar Perfect Match Primer 30 ml",https://www.myntra.com/Foundation-and-Primer/Colorbar/Colorbar-Perfect-Match-Primer-30-ml/220738/buy,577
"LOreal Paris UV Perfect Aqua Essence Sunscreen SPF 30",https://www.myntra.com/Sunscreen/LOreal/LOreal-Paris-UV-Perfect-Aqua-Essence-Sunscreen-SPF-30/276582/buy,350
"Playboy Women Queen W Eau De Toilette 90 ml",https://www.myntra.com/Perfume-and-Body-Mist/Playboy/Playboy-Women-Queen-W-Eau-De-Toilette-90-ml/2331481/buy,556
"Michael Kors Women 24K Brilliant Gold Eau De Parfum 50 ml",https://www.myntra.com/Perfume-and-Body-Mist/Michael-Kors/Michael-Kors-Women-24K-Brilliant-Gold-Eau-De-Parfum-50-ml/2329277/buy,6350
"Lakme 9to5 Almond Complexion Care Cream 30g",https://www.myntra.com/BB-and-CC-Cream/Lakme/Lakme-9to5-Almond-Complexion-Care-Cream-30g/2000583/buy,209
"Maybelline The Blushed Nudes Palette 9 g",https://www.myntra.com/Eyeshadow/Maybelline/Maybelline-The-Blushed-Nudes-Palette-9-g/1546442/buy,629
"Colorbar Nauty Gurl Velvet Matte Lipstick 106",https://www.myntra.com/Lipstick/Colorbar/Colorbar-Nauty-Gurl-Velvet-Matte-Lipstick-106/2369005/buy,227
"LOreal Paris White Perfect Clinical Serum",https://www.myntra.com/Face-Serum-and-Gel/LOreal/LOreal-Paris-White-Perfect-Clinical-Serum/1262096/buy,1085
"Lakme Enrich Cinnamon Brown Lip Crayon",https://www.myntra.com/Lipstick/Lakme/Lakme-Enrich-Cinnamon-Brown-Lip-Crayon/1906679/buy,166
"SUGAR Tip Tac Toe Green Is Good Nail Lacquer 028 (Matte Olive Green)",https://www.myntra.com/Nail-Polish/SUGAR/SUGAR-Tip-Tac-Toe-Green-Is-Good-Nail-Lacquer-028-Matte-Olive-Green/2181064/buy,249
"Maybelline The Colossal Black Eyeliner",https://www.myntra.com/Kajal-and-Eyeliner/Maybelline/Maybelline-The-Colossal-Black-Eyeliner/620420/buy,297
"Marks & Spencer Women Pour Homme Nuit Eau De Toilette 100 ml",https://www.myntra.com/Perfume-and-Body-Mist/Marks--Spencer/Marks--Spencer-Women-Pour-Homme-Nuit-Eau-De-Toilette-100-ml/2430761/buy,1999
"L'Oreal Paris Infallible Gel Crayon Browny Crush Eyeliner 103 ",https://www.myntra.com/Kajal-and-Eyeliner/LOreal/LOreal-Paris-Infallible-Gel-Crayon-Browny-Crush-Eyeliner-103-/2382999/buy,472
"Maybelline Hot Chili Color Show Lip Matte Lipstick",https://www.myntra.com/Lipstick/Maybelline/Maybelline-Hot-Chili-Color-Show-Lip-Matte-Lipstick/1967091/buy,227
"Colorbar Unicorn Fantasy Twinkle Matte Finish Lip Colour 001",https://www.myntra.com/Lipstick/Colorbar/Colorbar-Unicorn-Fantasy-Twinkle-Matte-Finish-Lip-Colour-001/2502384/buy,350
"Lakme 9to5 Black Impact Eyeliner",https://www.myntra.com/Kajal-and-Eyeliner/Lakme/Lakme-9to5-Black-Impact-Eyeliner/285218/buy,192
"M.A.C Graphblack Technakohl Kajal Liner",https://www.myntra.com/Kajal-and-Eyeliner/MAC/MAC-Graphblack-Technakohl-Kajal-Liner/2065506/buy,1200
"L'Oreal Paris Infallible Gel Crayon Turquoise Vibes Eyeliner 112 ",https://www.myntra.com/Kajal-and-Eyeliner/LOreal/LOreal-Paris-Infallible-Gel-Crayon-Turquoise-Vibes-Eyeliner-112-/2383004/buy,472
"Lakme Enrich Pink Burst Lip Crayon 2.2 g",https://www.myntra.com/Lipstick/Lakme/Lakme-Enrich-Pink-Burst-Lip-Crayon-22-g/1906676/buy,166
"3ina Brown The Nail Polish - 105",https://www.myntra.com/Nail-Polish/3ina/3ina-Brown-The-Nail-Polish---105/2495643/buy,300
"Olay Total Effects 7-in-1 Anti-Ageing Night Firming Cream 20 g",https://www.myntra.com/Face-Moisturisers/Olay/Olay-Total-Effects-7-in-1-Anti-Ageing-Night-Firming-Cream-20-g/2333065/buy,399
"M.A.C Ruby Woo Retro Matte Lipstick",https://www.myntra.com/Lipstick/MAC/MAC-Ruby-Woo-Retro-Matte-Lipstick/2065602/buy,1500
"Colorbar Acetone Free Nail Enamel Remover",https://www.myntra.com/Nail-Essentials/Colorbar/Colorbar-Acetone-Free-Nail-Enamel-Remover/55835/buy,87
"Michael Kors Women Sensual Essence Eau De Parfum 100 ml",https://www.myntra.com/Perfume-and-Body-Mist/Michael-Kors/Michael-Kors-Women-Sensual-Essence-Eau-De-Parfum-100-ml/2329284/buy,8800
"Deborah Milano Set of 2 All In One Orange Red Nail Polish 08 & Red Fuschia Nail Polish 04",https://www.myntra.com/Nail-Polish/Deborah/Deborah-Milano-Set-of-2-All-In-One-Orange-Red-Nail-Polish-08--Red-Fuschia-Nail-Polish-04/2257015/buy,553
"Maybelline Hyper Glossy Black Liquid Liner 3 g",https://www.myntra.com/Kajal-and-Eyeliner/Maybelline/Maybelline-Hyper-Glossy-Black-Liquid-Liner-3-g/1967186/buy,210
"SUGAR Tip Tac Toe Cookie Cutter Nail Lacquer 006 (Medium Brown)",https://www.myntra.com/Nail-Polish/SUGAR/SUGAR-Tip-Tac-Toe-Cookie-Cutter-Nail-Lacquer-006-Medium-Brown/2181046/buy,199
"LOreal Paris Skin Expertise Go360 Clean Deep Exfoliating Face Scrub 178 ml",https://www.myntra.com/Face-Scrub-and-Exfoliator/LOreal/LOreal-Paris-Skin-Expertise-Go360-Clean-Deep-Exfoliating-Face-Scrub-178-ml/135669/buy,294
"M.A.C DAZZLEGLASS Lipgloss- Extra Amps",https://www.myntra.com/Lip-Gloss/MAC/MAC-DAZZLEGLASS-Lipgloss--Extra-Amps/2199468/buy,1450
"Maybelline Waterproof Black Volume Express Colossal Mascara",https://www.myntra.com/Mascara/Maybelline/Maybelline-Waterproof-Black-Volume-Express-Colossal-Mascara/1967176/buy,280
"3ina Blue The Nail Polish-182",https://www.myntra.com/Nail-Polish/3ina/3ina-Blue-The-Nail-Polish-182/2498487/buy,300
"The Face Shop Real Nature Green Tea Face Mask",https://www.myntra.com/Mask-and-Peel/The-Face-Shop/The-Face-Shop-Real-Nature-Green-Tea-Face-Mask/2484871/buy,100
"M.A.C Deep Brunette Velux Brow Liner",https://www.myntra.com/Eyebrow-Enhancer/MAC/MAC-Deep-Brunette-Velux-Brow-Liner/2065453/buy,1650
"Lakme Enrich Pink Burst Lip Crayon 06",https://www.myntra.com/Lipstick/Lakme/Lakme-Enrich-Pink-Burst-Lip-Crayon-06/1906675/buy,166
"3ina Mustard The Nail Polish-156",https://www.myntra.com/Nail-Polish/3ina/3ina-Mustard-The-Nail-Polish-156/2498540/buy,300
"Maybelline Color Show Mysterious Mocha Matte Lipstick",https://www.myntra.com/Lipstick/Maybelline/Maybelline-Color-Show-Mysterious-Mocha-Matte-Lipstick/1967097/buy,227
"Plum All-Day-Wear Kohl Kajal with Sharpner",https://www.myntra.com/Kajal-and-Eyeliner/Plum/Plum-All-Day-Wear-Kohl-Kajal-with-Sharpner/1460753/buy,346
"MyGlamm Total Makeover Concealer Brush",https://www.myntra.com/Makeup-Brushes/MyGlamm/MyGlamm-Total-Makeover-Concealer-Brush/2509480/buy,850
"M.A.C Goldlite Strobe Cream",https://www.myntra.com/Highlighter-and-Blush/MAC/MAC-Goldlite-Strobe-Cream/2065492/buy,2700
"Lakme Enrich Satin Lipstick P173",https://www.myntra.com/Lipstick/Lakme/Lakme-Enrich-Satin-Lipstick-P173/1093901/buy,175
"3ina The Metallic Blue Eyeshadow",https://www.myntra.com/Eyeshadow/3ina/3ina-The-Metallic-Blue-Eyeshadow/2498377/buy,525
"Maybelline New York Women Lash Sensational Waterproof Mascara",https://www.myntra.com/Mascara/Maybelline/Maybelline-New-York-Women-Lash-Sensational-Waterproof-Mascara/1967177/buy,367
"Carolina Herrera Good Girl Eau de Parfum 80 ml",https://www.myntra.com/Perfume-and-Body-Mist/Carolina-Herrera/Carolina-Herrera-Good-Girl-Eau-de-Parfum-80-ml/2230686/buy,5440
"GalmGals Brown Diamond Eyeshadow DE25",https://www.myntra.com/Eyeshadow/GlamGals/GalmGals-Brown-Diamond-Eyeshadow-DE25/2373201/buy,277
"Estee Lauder Bar Red Pure Color Love Lipstick",https://www.myntra.com/Lipstick/Estee-Lauder/Estee-Lauder-Bar-Red-Pure-Color-Love-Lipstick/1981295/buy,1900
"Lakme Eyeconic Curling Mascara",https://www.myntra.com/Mascara/Lakme/Lakme-Eyeconic-Curling-Mascara/75042/buy,262
"Colorbar Perfect Match Primer 30 ml",https://www.myntra.com/Foundation-and-Primer/Colorbar/Colorbar-Perfect-Match-Primer-30-ml/220738/buy,577
"Lakme Absolute Soft Beige Argan Oil Lip Color 18",https://www.myntra.com/Lipstick/Lakme/Lakme-Absolute-Soft-Beige-Argan-Oil-Lip-Color-18/2472309/buy,675
"Maybelline The Blushed Nudes Palette 9 g",https://www.myntra.com/Eyeshadow/Maybelline/Maybelline-The-Blushed-Nudes-Palette-9-g/1546442/buy,629
"LOreal Paris Infallible Stay Fresh Radiant Beige Foundation 150",https://www.myntra.com/Foundation-and-Primer/LOreal/LOreal-Paris-Infallible-Stay-Fresh-Radiant-Beige-Foundation-150/723279/buy,840
"Lakme 9to5 Almond Complexion Care Cream 30g",https://www.myntra.com/BB-and-CC-Cream/Lakme/Lakme-9to5-Almond-Complexion-Care-Cream-30g/2000583/buy,209
"Colorbar Unicorn Fantasy Precious Matte Finish Lip Colour 004",https://www.myntra.com/Lipstick/Colorbar/Colorbar-Unicorn-Fantasy-Precious-Matte-Finish-Lip-Colour-004/2502387/buy,350
"LOreal Paris True Match BB Cream N1 Ivory 30 ml",https://www.myntra.com/BB-and-CC-Cream/LOreal/LOreal-Paris-True-Match-BB-Cream-N1-Ivory-30-ml/1967044/buy,458
"Lakme Enrich Cinnamon Brown Lip Crayon",https://www.myntra.com/Lipstick/Lakme/Lakme-Enrich-Cinnamon-Brown-Lip-Crayon/1906679/buy,166
"MyGlamm Chisel It Game Face 3 in 1: Highlighter Blush & Bronzer",https://www.myntra.com/Highlighter-and-Blush/MyGlamm/MyGlamm-Chisel-It-Game-Face-3-in-1-Highlighter-Blush--Bronzer/2509364/buy,1250
"Maybelline Hot Chili Color Show Lip Matte Lipstick",https://www.myntra.com/Lipstick/Maybelline/Maybelline-Hot-Chili-Color-Show-Lip-Matte-Lipstick/1967091/buy,227
"M.A.C Ruby Woo Retro Matte Lipstick",https://www.myntra.com/Lipstick/MAC/MAC-Ruby-Woo-Retro-Matte-Lipstick/2065602/buy,1500
"3ina The Metallic Pink Eyeshadow",https://www.myntra.com/Eyeshadow/3ina/3ina-The-Metallic-Pink-Eyeshadow/2498367/buy,525
"M.A.C DAZZLEGLASS Lipgloss- Boys Go Crazy",https://www.myntra.com/Lip-Gloss/MAC/MAC-DAZZLEGLASS-Lipgloss--Boys-Go-Crazy/2199470/buy,1450
"Lakme Enrich Pink Burst Lip Crayon 2.2 g",https://www.myntra.com/Lipstick/Lakme/Lakme-Enrich-Pink-Burst-Lip-Crayon-22-g/1906676/buy,166
"LOreal Paris Never Stop Infallible Sexy Bold Balm 204",https://www.myntra.com/Lip-Care/LOreal/LOreal-Paris-Never-Stop-Infallible-Sexy-Bold-Balm-204/1984223/buy,349
"MyGlamm All Eye Need Shader Brush",https://www.myntra.com/Makeup-Brushes/MyGlamm/MyGlamm-All-Eye-Need-Shader-Brush/2509481/buy,850
"Maybelline Waterproof Black Volume Express Colossal Mascara",https://www.myntra.com/Mascara/Maybelline/Maybelline-Waterproof-Black-Volume-Express-Colossal-Mascara/1967176/buy,280
"3ina Nude Medium Coverage Cream Foundation",https://www.myntra.com/Foundation-and-Primer/3ina/3ina-Nude-Medium-Coverage-Cream-Foundation/2498475/buy,1050
